Sum_uniform,Sum_exponential,Sum_cauchy
0.4742,0.67725,-0.124906
0.510895,0.789683,0.0389371
0.522381,0.843758,0.135745
0.545759,0.849615,0.168908
0.576758,0.962029,0.338035
0.553157,0.872853,0.203415
0.547828,0.883612,0.202986
0.53243,0.864547,0.121946
0.550837,0.896039,0.207158
0.543948,0.859624,0.178058
0.53181,0.833565,0.125345
0.538532,0.832218,0.159515
0.53736,0.846187,0.156607
0.419027,0.598699,-0.335913
0.500884,0.732296,0.0133925
0.436512,0.629045,-0.250005
0.496471,0.755993,0.00530545
0.642388,1.09146,0.545029
0.445204,0.632391,-0.229114
0.59923,1.00805,0.429826
0.508504,0.79483,0.0412591
0.485673,0.714163,-0.0847479
0.573753,0.952687,0.319573
0.404244,0.561293,-0.376926
0.575509,0.947715,0.317883
0.568973,0.933447,0.28716
0.530338,0.841085,0.100576
0.487173,0.732447,-0.0470293
0.546351,0.867422,0.193475
0.455042,0.655623,-0.165913
0.494211,0.737117,0.0024902
0.560133,0.899325,0.24559
0.451357,0.6377,-0.188325
0.588195,0.937534,0.331352
0.594654,0.954558,0.339832
0.493004,0.719937,-0.0304947
0.580471,0.945142,0.313009
0.533347,0.813566,0.12795
0.499348,0.750022,0.00229483
0.501972,0.819194,0.0168526
0.511827,0.767379,0.0217719
0.399903,0.565497,-0.409045
0.451801,0.706077,-0.20266
0.441533,0.632463,-0.219193
0.475635,0.684691,-0.103008
0.549396,0.832766,0.175761
0.473572,0.710632,-0.0831108
0.472841,0.692411,-0.0952859
0.421224,0.570139,-0.297875
0.465005,0.668829,-0.13078
0.492521,0.722169,-0.0385194
0.443039,0.638208,-0.238965
0.503089,0.782445,0.00500545
0.605308,0.975489,0.390998
0.468763,0.68512,-0.11596
0.556872,0.885711,0.254705
0.454712,0.66599,-0.145841
0.493837,0.746196,-0.0373801
0.565473,0.927744,0.287115
0.593668,0.957543,0.363187
0.516937,0.800043,0.0593894
0.550209,0.864543,0.203943
0.452182,0.64985,-0.203211
0.559431,0.886219,0.233418
0.550619,0.873511,0.221269
0.487857,0.765869,-0.0291403
0.533634,0.849816,0.105943
0.545548,0.832259,0.171017
0.571257,0.914076,0.28335
0.607565,0.996712,0.406214
0.547777,0.838719,0.176168
0.472322,0.68415,-0.107668
0.53627,0.831368,0.165822
0.545267,0.838296,0.159494
0.531912,0.824563,0.0749519
0.407241,0.593991,-0.356682
0.433567,0.601753,-0.219651
0.506756,0.769106,0.0249742
0.516495,0.776211,0.0829934
0.464649,0.671486,-0.163127
0.422998,0.585851,-0.314369
0.501197,0.766283,0.0140785
0.511567,0.767822,0.0526163
0.415168,0.56404,-0.315726
0.490285,0.762288,-0.0458027
0.529527,0.839878,0.110134
0.461233,0.665379,-0.129331
0.479957,0.748804,-0.0956382
0.565953,0.885549,0.26732
0.533076,0.859305,0.146763
0.457103,0.653896,-0.201799
0.536622,0.829187,0.135055
0.53979,0.825869,0.123888
0.441933,0.629014,-0.247509
0.422063,0.591548,-0.28599
0.480274,0.676082,-0.0890312
0.46432,0.699734,-0.125153
0.441814,0.6555,-0.227844
0.561221,0.897221,0.262058
0.445,0.661386,-0.197037
0.468714,0.724216,-0.148823
0.502412,0.754594,0.0237684
0.487331,0.748093,-0.0633461
0.517685,0.77388,0.0909841
0.557595,0.87742,0.211421
0.479414,0.725719,-0.0609085
0.46348,0.687403,-0.15366
0.607874,0.989278,0.422423
0.507092,0.787488,0.0366343
0.516599,0.834328,0.123023
0.526281,0.838893,0.132587
0.474062,0.672586,-0.0774351
0.573521,0.925812,0.307368
0.473651,0.675976,-0.0998264
0.558285,0.877072,0.235551
0.548531,0.908472,0.192486
0.558003,0.862001,0.215918
0.469523,0.659702,-0.108041
0.448811,0.659745,-0.24348
0.509569,0.731217,0.0334904
0.523325,0.837898,0.0567599
0.540436,0.850729,0.156492
0.457822,0.708132,-0.156213
0.481608,0.717318,-0.0831983
0.437302,0.637864,-0.262828
0.62579,1.03494,0.476344
0.517997,0.770686,0.0319208
0.500576,0.793555,0.0340744
0.479868,0.688985,-0.082889
0.494487,0.727374,-0.0255589
0.43557,0.624064,-0.28331
0.523431,0.834649,0.0764016
0.639101,1.06154,0.525206
0.488401,0.763803,-0.0620799
0.521003,0.77986,0.0653146
0.467596,0.70138,-0.151659
0.43435,0.657846,-0.259849
0.468934,0.68092,-0.112321
0.51602,0.757615,0.0589817
0.497715,0.740927,-0.0270177
0.422599,0.578443,-0.311241
0.50681,0.748165,0.0250289
0.444005,0.624377,-0.2221
0.513884,0.832999,0.0922618
0.567176,0.905708,0.287518
0.514496,0.763487,0.0533569
0.456212,0.630601,-0.152095
0.537213,0.824602,0.137042
0.45589,0.653876,-0.180509
0.464855,0.672716,-0.122386
0.556753,0.858875,0.196061
0.535309,0.81279,0.115037
0.528621,0.833701,0.110723
0.488828,0.780485,-0.00105009
0.624728,1.03625,0.448218
0.521971,0.828289,0.0900231
0.512393,0.774893,0.0387419
0.539197,0.802092,0.143523
0.492403,0.746669,-0.0138703
0.442134,0.643593,-0.25583
0.524912,0.863187,0.112209
0.466687,0.669227,-0.121166
0.48376,0.732521,-0.0320026
0.474787,0.674317,-0.143425
0.415498,0.60613,-0.335296
0.458865,0.675373,-0.164722
0.448226,0.615791,-0.194661
0.433325,0.612745,-0.282225
0.525361,0.795052,0.10466
0.521538,0.789724,0.052287
0.559878,0.87048,0.213222
0.494521,0.733973,-0.0120541
0.487081,0.705959,-0.0246152
0.416565,0.582154,-0.35935
0.492842,0.767152,-0.00978971
0.504008,0.767335,0.0114171
0.446163,0.662261,-0.224869
0.469207,0.686795,-0.14558
0.529129,0.81717,0.0823637
0.427871,0.612739,-0.256333
0.515495,0.801263,0.0919537
0.482356,0.72482,-0.0852759
0.385582,0.515186,-0.459038
0.406717,0.563399,-0.397022
0.566486,0.930361,0.294882
0.584234,0.944998,0.334496
0.502079,0.772451,0.0146129
0.500234,0.756183,0.00844569
0.458672,0.676065,-0.176115
0.55032,0.85767,0.157859
0.573629,0.944205,0.308195
0.567038,0.89777,0.23624
0.532491,0.828962,0.132157
0.459528,0.676172,-0.153199
0.474439,0.712794,-0.0820649
0.526291,0.8127,0.089349
0.517957,0.80821,0.0848963
0.50886,0.782024,0.0428792
0.532527,0.830339,0.157606
0.494283,0.756926,-0.0657692
0.464884,0.703232,-0.155324
0.439959,0.672144,-0.267596
0.408887,0.536163,-0.336047
0.480932,0.741864,-0.0478177
0.498297,0.754678,0.00795214
0.565247,0.862133,0.240415
0.515725,0.768955,0.0840203
0.527819,0.812298,0.129245
0.48565,0.727006,-0.0642261
0.58051,0.912975,0.280095
0.533719,0.836676,0.150982
0.591145,0.976075,0.384444
0.470413,0.680549,-0.131202
0.515035,0.777211,0.0243989
0.478741,0.721139,-0.0969161
0.459678,0.645056,-0.166582
0.559576,0.90036,0.226726
0.47962,0.71661,-0.105255
0.543949,0.866031,0.183058
0.429501,0.6051,-0.25736
0.550586,0.860476,0.186881
0.52698,0.806485,0.104095
0.503606,0.76003,0.0164418
0.454072,0.652115,-0.144416
0.506192,0.770371,0.0228554
0.578329,0.931017,0.323097
0.470489,0.698262,-0.132945
0.56985,0.908713,0.244098
0.493661,0.739301,-0.0392992
0.434076,0.667758,-0.259542
0.569181,0.926329,0.292171
0.50443,0.78487,0.0332979
0.51776,0.829464,0.0682606
0.535866,0.839824,0.154338
0.463025,0.669072,-0.12839
0.525869,0.814427,0.0798555
0.394924,0.550623,-0.387691
0.581343,0.934928,0.28945
0.513002,0.79861,0.0151721
0.548602,0.859229,0.187648
0.478934,0.750078,-0.0726725
0.432292,0.619302,-0.23933
0.572223,0.903961,0.293109
0.493061,0.730065,-0.0289036
0.556455,0.855806,0.198943
0.560988,0.881915,0.247661
0.430253,0.582761,-0.258069
0.482827,0.749902,-0.0727986
0.583712,0.909447,0.299216
0.588833,0.947581,0.349423
0.596884,0.982172,0.37886
0.554865,0.889524,0.228741
0.553582,0.878879,0.177036
0.565562,0.907498,0.26124
0.55551,0.905137,0.207158
0.515121,0.770073,0.0311942
0.52531,0.8237,0.0996082
0.47652,0.683165,-0.0800854
0.541677,0.841175,0.131497
0.493463,0.737923,0.00461582
0.53708,0.847305,0.178415
0.489741,0.734451,-0.0457124
0.45287,0.62141,-0.180781
0.558679,0.907278,0.251369
0.474579,0.722899,-0.124097
0.483766,0.719909,-0.073138
0.491072,0.723504,-0.0560884
0.525948,0.796153,0.0930317
0.486717,0.736631,-0.0563019
0.611358,1.05962,0.468827
0.460089,0.661328,-0.166645
0.545947,0.873301,0.152036
0.522594,0.823435,0.101046
0.473506,0.729607,-0.0705987
0.445099,0.630288,-0.245602
0.466442,0.664874,-0.145458
0.51179,0.792657,0.0385894
0.482301,0.729782,-0.0804377
0.592373,0.957006,0.375974
0.483957,0.71275,-0.0690851
0.543037,0.856996,0.218482
0.520516,0.805502,0.0940986
0.48256,0.715304,-0.0926098
0.514816,0.796733,0.0893725
0.43426,0.607754,-0.250284
0.579915,0.915243,0.296983
0.451416,0.628242,-0.162745
0.511581,0.784192,0.0136058
0.629998,1.04413,0.502912
0.459551,0.672911,-0.19748
0.537313,0.813517,0.16373
0.512625,0.780943,0.0484103
0.490128,0.713172,-0.0276477
0.469527,0.677016,-0.122987
0.565338,0.906745,0.269303
0.499303,0.753903,-0.029512
0.466828,0.721721,-0.127106
0.394911,0.54644,-0.401797
0.513263,0.819495,0.0456039
0.386884,0.515501,-0.444055
0.484663,0.773668,-0.0423326
0.548716,0.848601,0.197847
0.545131,0.84397,0.146495
0.472155,0.678298,-0.133571
0.541648,0.843203,0.133449
0.482073,0.733631,-0.0818971
0.503674,0.726889,0.00805382
0.542307,0.836879,0.176566
0.497114,0.73315,-0.0231472
0.523956,0.849593,0.0621488
0.423248,0.606169,-0.28987
0.496423,0.769998,-0.0393539
0.505171,0.802873,0.0257747
0.512006,0.767017,0.0593928
0.520436,0.836399,0.087165
0.482644,0.70014,-0.0630999
0.470532,0.688917,-0.125192
0.550263,0.82179,0.159266
0.55995,0.902552,0.238224
0.470762,0.704805,-0.125003
0.406429,0.575042,-0.372234
0.428795,0.646219,-0.278097
0.458906,0.631029,-0.144686
0.421734,0.579034,-0.309264
0.582319,0.957323,0.296618
0.524454,0.788782,0.0827761
0.543048,0.828058,0.176807
0.502342,0.791013,-0.000212376
0.462051,0.668121,-0.184385
0.451203,0.657654,-0.164461
0.483947,0.723844,-0.0424324
0.504895,0.776749,0.0194838
0.511135,0.793449,-0.00421532
0.522667,0.796069,0.0915728
0.566654,0.889494,0.228474
0.508648,0.766759,0.0167042
0.474711,0.665924,-0.0872045
0.488797,0.772218,-0.0308177
0.402803,0.535416,-0.392364
0.541284,0.8333,0.116778
0.455799,0.684554,-0.189554
0.392742,0.545651,-0.44555
0.554571,0.900857,0.188317
0.445551,0.663379,-0.238502
0.436373,0.635482,-0.221018
0.463248,0.712008,-0.138848
0.550416,0.867386,0.21361
0.507849,0.810425,-0.00391373
0.581776,0.962029,0.332857
0.532112,0.866123,0.14783
0.453952,0.651748,-0.160811
0.522295,0.773891,0.0632145
0.491948,0.751134,-0.0631764
0.505457,0.768014,0.0201573
0.41282,0.563172,-0.341525
0.585499,0.962014,0.367992
0.49092,0.742352,-0.0590195
0.481803,0.721763,-0.0945487
0.504839,0.76035,0.00703132
0.584009,0.93832,0.29665
0.479005,0.740862,-0.0578962
0.419104,0.566683,-0.29081
0.514242,0.788129,0.0541186
0.388112,0.539466,-0.41979
0.610054,1.01644,0.407962
0.487197,0.762904,-0.0158131
0.471223,0.687909,-0.0915953
0.482368,0.711124,-0.0437582
0.519149,0.789522,0.0553337
0.501261,0.713815,-0.00477128
0.493524,0.781507,0.00358233
0.525013,0.79922,0.123759
0.554048,0.877965,0.22106
0.496156,0.748839,-0.0661171
0.53924,0.824613,0.132105
0.495041,0.751522,0.00164305
0.476688,0.688568,-0.0959194
0.470696,0.70487,-0.11213
0.575497,0.925799,0.31344
0.457542,0.673737,-0.200964
0.438992,0.626322,-0.225541
0.425152,0.573282,-0.271227
0.528128,0.822675,0.0904297
0.49454,0.761914,-0.0309055
0.48023,0.711036,-0.076977
0.514481,0.779439,0.0636021
0.502932,0.750301,0.0365608
0.530342,0.832485,0.126929
0.441114,0.627375,-0.178508
0.484014,0.740194,-0.0270875
0.479579,0.699025,-0.0978558
0.527095,0.85555,0.132412
0.502817,0.777419,-0.00788826
0.423537,0.586183,-0.275758
0.494693,0.716051,-0.0444681
0.517981,0.776431,0.073664
0.437041,0.611679,-0.282787
0.529929,0.855388,0.130833
0.531099,0.818924,0.0977494
0.482191,0.696465,-0.068768
0.476235,0.686658,-0.110655
0.587741,0.969138,0.351582
0.455715,0.65001,-0.168205
0.527553,0.818276,0.0929388
0.601058,0.987798,0.417342
0.481309,0.710409,-0.0613966
0.499009,0.73388,-0.00748982
0.553379,0.872698,0.208674
0.435111,0.622906,-0.215144
0.52122,0.829086,0.0988683
0.444433,0.636686,-0.187281
0.497858,0.745267,-0.0363563
0.53496,0.824213,0.144594
0.522167,0.804009,0.0622815
0.496707,0.754831,0.0376046
0.470988,0.73644,-0.127883
0.546437,0.890838,0.178859
0.48845,0.703703,-0.0576399
0.483285,0.713815,-0.080683
0.475809,0.707482,-0.0959499
0.506148,0.829425,0.0539091
0.487599,0.709252,-0.0379919
0.433825,0.596802,-0.262092
0.407377,0.565015,-0.410506
0.460139,0.657463,-0.16828
0.521796,0.770979,0.0869306
0.557925,0.87249,0.223729
0.550673,0.865964,0.155191
0.449573,0.635504,-0.223811
0.461033,0.691214,-0.201441
0.501894,0.748606,-0.0200498
0.395329,0.54985,-0.429567
0.596308,0.999969,0.411816
0.48111,0.740153,-0.0787801
0.51075,0.778994,0.0219311
0.466787,0.663259,-0.138439
0.48917,0.734211,-0.0331939
0.533839,0.885807,0.111459
0.492149,0.76678,-0.00991689
0.500234,0.741542,0.0200654
0.604739,0.994496,0.361452
0.486015,0.703175,-0.0411473
0.554386,0.863916,0.211414
0.375355,0.504141,-0.49709
0.554396,0.866362,0.235486
0.497939,0.762746,-0.0150032
0.531097,0.834958,0.11552
0.566672,0.851915,0.226908
0.432373,0.625148,-0.310117
0.511501,0.778969,0.0327147
0.550748,0.878064,0.196794
0.525973,0.796416,0.0895887
0.447497,0.649721,-0.215501
0.482043,0.722057,-0.0532044
0.479477,0.710743,-0.0799692
0.520023,0.780037,0.0577528
0.554302,0.83626,0.185907
0.457452,0.636724,-0.175287
0.521303,0.819421,0.0790647
0.518489,0.842602,0.0391473
0.577143,0.926428,0.302196
0.542131,0.889027,0.185788
0.640228,1.09129,0.531894
0.523735,0.812522,0.0835002
0.563928,0.85601,0.217091
0.442742,0.623586,-0.236023
0.474156,0.714509,-0.125307
0.595831,1.00479,0.429826
0.45403,0.661894,-0.163364
0.456808,0.659958,-0.154581
0.481104,0.717339,-0.0957465
0.472875,0.698722,-0.0927987
0.59793,0.998548,0.394298
0.594504,0.97337,0.333192
0.513587,0.811102,0.0756171
0.558427,0.908571,0.233764
0.504106,0.753062,0.0157736
0.498157,0.739529,0.0269659
0.537544,0.847732,0.153483
0.464571,0.68872,-0.105897
0.531641,0.852562,0.148147
0.503224,0.812942,-0.00697974
0.45767,0.663511,-0.158825
0.520844,0.800043,0.110994
0.515015,0.819753,0.0828697
0.588716,0.968822,0.360564
0.481434,0.704071,-0.0534231
0.465999,0.688522,-0.146319
0.460477,0.697711,-0.126928
0.374259,0.518488,-0.490085
0.589586,0.959702,0.32126
0.531265,0.865833,0.177093
0.45141,0.643871,-0.207729
0.535204,0.852512,0.195949
0.441384,0.62872,-0.200572
0.520515,0.780171,0.040558
0.463029,0.680728,-0.14237
0.566421,0.905968,0.260182
0.488266,0.761623,-0.0238412
0.514437,0.810887,0.0526718
0.494739,0.764508,-0.0072848
0.549616,0.864178,0.187922
0.600145,1.00167,0.387669
0.492567,0.744988,-0.00949036
0.461457,0.752543,-0.14227
0.468246,0.684061,-0.106333
0.443986,0.646773,-0.183336
0.618705,1.03309,0.476757
0.523145,0.821584,0.106562
0.368319,0.486631,-0.522004
0.514784,0.798132,0.0698029
0.452014,0.655681,-0.155227
0.4548,0.644957,-0.176069
0.422573,0.591392,-0.285713
0.484534,0.732074,-0.0793946
0.427769,0.584011,-0.294199
0.447093,0.623596,-0.189305
0.499773,0.779038,-0.0614464
0.505252,0.772944,0.0107335
0.578475,0.929518,0.297484
0.50083,0.748724,0.0195954
0.450057,0.631951,-0.158248
0.497581,0.751752,-0.00232932
0.41778,0.585506,-0.34182
0.416364,0.576009,-0.35168
0.491496,0.719828,-0.00664072
0.436966,0.628245,-0.209972
0.486326,0.746769,-0.0153298
0.482081,0.709554,-0.060474
0.382247,0.50009,-0.453987
0.554881,0.860227,0.22662
0.580402,0.960756,0.27776
0.514017,0.797257,0.0433102
0.566902,0.936798,0.257543
0.583027,0.965803,0.314042
0.450985,0.646303,-0.164225
0.591665,0.93221,0.33506
0.494843,0.718317,-0.0202786
0.483915,0.728336,-0.0319029
0.372467,0.477581,-0.472866
0.452972,0.659685,-0.184748
0.502642,0.759901,0.0349264
0.551702,0.895902,0.231745
0.477093,0.694089,-0.0847699
0.534517,0.829183,0.116797
0.47177,0.673,-0.127059
0.492619,0.76747,-0.0265362
0.492845,0.747873,0.0216361
0.450816,0.645532,-0.182031
0.477065,0.686171,-0.088233
0.484801,0.730237,-0.0679639
0.589232,0.980841,0.373154
0.539675,0.837923,0.17556
0.470684,0.710552,-0.0919604
0.512806,0.78282,0.0568759
0.507162,0.763168,0.0114086
0.618474,1.05302,0.49777
0.520422,0.755152,0.0688867
0.452554,0.629298,-0.149958
0.505792,0.785777,0.0319502
0.559242,0.86496,0.232333
0.50054,0.805213,-0.00250176
0.54792,0.861252,0.180237
0.560973,0.895807,0.250908
0.458353,0.658537,-0.134907
0.477454,0.700918,-0.0798379
0.570644,0.946328,0.317284
0.576617,0.929816,0.280151
0.449628,0.641922,-0.160852
0.561842,0.882143,0.259772
0.530739,0.786721,0.112381
0.482041,0.712176,-0.0608533
0.547607,0.832629,0.197495
0.532968,0.853552,0.120759
0.524988,0.827741,0.0868846
0.585061,0.957085,0.370251
0.630729,1.0713,0.492508
0.52021,0.788151,0.0767927
0.596651,0.941871,0.354706
0.432321,0.629541,-0.322719
0.382118,0.537748,-0.472277
0.551042,0.835071,0.184292
0.489916,0.712228,-0.0285436
0.455066,0.656678,-0.153804
0.498634,0.742295,-0.0202007
0.483877,0.722827,-0.0936609
0.458139,0.630424,-0.144134
0.610291,0.978195,0.398704
0.396847,0.533753,-0.412236
0.498475,0.749179,0.000803458
0.445362,0.616314,-0.179642
0.4839,0.721027,-0.0721579
0.507515,0.775816,0.0198826
0.535749,0.840796,0.128404
0.586081,0.943845,0.319589
0.504252,0.780572,0.032713
0.458165,0.683497,-0.21028
0.443112,0.631031,-0.201745
0.418691,0.566546,-0.300889
0.52117,0.816087,0.0595074
0.576305,0.915557,0.275189
0.470648,0.712808,-0.0853697
0.463515,0.671719,-0.134265
0.477214,0.712704,-0.0955476
0.443786,0.65126,-0.213285
0.477665,0.707396,-0.10308
0.456792,0.67966,-0.176738
0.634744,1.07359,0.534517
0.495797,0.767528,-0.00823327
0.548372,0.848771,0.160608
0.577464,0.938392,0.311036
0.544004,0.871274,0.156371
0.485938,0.783276,-0.0354057
0.499661,0.764054,0.0209167
0.574061,0.901989,0.294626
0.584196,0.956546,0.355765
0.391791,0.566139,-0.436205
0.493183,0.759691,-0.0465029
0.594479,1.0045,0.389363
0.501211,0.726979,-0.0135049
0.493388,0.733329,-0.0560388
0.43813,0.661119,-0.23449
0.561891,0.882763,0.250024
0.462414,0.67824,-0.160008
0.439907,0.623642,-0.240461
0.570357,0.934293,0.270175
0.565496,0.920062,0.281199
0.470605,0.660521,-0.118814
0.487954,0.709907,-0.0559235
0.437677,0.6449,-0.278443
0.565312,0.945029,0.245538
0.485977,0.762371,-0.0789938
0.527694,0.811579,0.0774239
0.530425,0.83354,0.108968
0.605647,0.998299,0.414355
0.556637,0.880614,0.19554
0.471118,0.674035,-0.109472
0.450543,0.631102,-0.202673
0.512382,0.766518,0.0154725
0.554944,0.862112,0.20514
0.499661,0.744156,-0.023396
0.49172,0.707951,-0.0132322
0.494651,0.724632,-0.00784073
0.478669,0.702543,-0.0676748
0.516378,0.807523,0.10138
0.427294,0.609115,-0.318932
0.561977,0.905081,0.240644
0.502672,0.740577,-0.0114241
0.42085,0.627975,-0.328137
0.451859,0.655043,-0.180869
0.583401,0.919717,0.301406
0.518533,0.807414,0.0554298
0.58295,0.944636,0.33506
0.496753,0.775425,-0.0449233
0.415588,0.58422,-0.320778
0.516279,0.794503,0.0588694
0.474581,0.685784,-0.0773099
0.398786,0.542331,-0.37632
0.592385,0.958867,0.334532
0.564066,0.875388,0.2548
0.50646,0.760883,-0.000900499
0.525816,0.792661,0.081985
0.438762,0.630147,-0.252559
0.548404,0.893709,0.21126
0.469992,0.702376,-0.0971261
0.412003,0.575796,-0.313933
0.507544,0.792944,0.0313872
0.449232,0.617346,-0.190511
0.442241,0.645417,-0.199455
0.429751,0.597822,-0.293257
0.457798,0.664485,-0.162822
0.60085,0.994958,0.40066
0.434996,0.629706,-0.248413
0.564612,0.925406,0.266822
0.459223,0.675023,-0.152617
0.471462,0.677292,-0.0986488
0.656858,1.12098,0.605909
0.563629,0.910558,0.227057
0.497346,0.761671,0.0012171
0.520775,0.789658,0.0329147
0.530288,0.849317,0.128114
0.496786,0.735917,-0.0596159
0.489811,0.769235,-0.0516318
0.54684,0.852834,0.164807
0.643494,1.10663,0.589913
0.505506,0.757835,0.0460796
0.464503,0.676934,-0.217179
0.530026,0.783647,0.109983
0.500015,0.749231,0.0244448
0.511306,0.810652,0.0319865
0.515714,0.74962,0.0613008
0.543744,0.887449,0.181422
0.536823,0.827599,0.144827
0.481969,0.714404,-0.0809531
0.52506,0.835945,0.0778033
0.648253,1.09811,0.558446
0.494749,0.71467,-0.0231269
0.581787,0.950393,0.334174
0.489274,0.736947,-0.0612242
0.495595,0.784135,0.0185795
0.48298,0.736725,-0.0595905
0.566687,0.871607,0.255217
0.497511,0.751058,0.0212876
0.470437,0.703675,-0.0857504
0.482373,0.713883,-0.0277381
0.444206,0.640272,-0.18897
0.586266,0.94645,0.342197
0.413308,0.588097,-0.330063
0.520273,0.792559,0.0531235
0.582582,0.982709,0.346667
0.550441,0.854875,0.206642
0.459433,0.678277,-0.18005
0.622516,1.02322,0.476777
0.522368,0.779337,0.0752451
0.524603,0.827053,0.102102
0.498095,0.753569,0.0114274
0.526246,0.788899,0.100308
0.45825,0.653498,-0.122973
0.44894,0.628423,-0.198783
0.514178,0.850339,0.0669853
0.480157,0.727466,-0.0370337
0.49794,0.745512,-0.0212634
0.599853,1.00256,0.411962
0.515231,0.756353,0.0415909
0.446731,0.669303,-0.185222
0.429251,0.618272,-0.248631
0.53565,0.910304,0.164892
0.514174,0.790098,0.0221895
0.534023,0.841925,0.137682
0.43566,0.666586,-0.230786
0.543221,0.822403,0.156578
0.509408,0.776807,0.0586354
0.542499,0.856209,0.198891
0.474905,0.664903,-0.0973393
0.372077,0.504278,-0.501352
0.520878,0.809366,0.12815
0.495407,0.740333,0.0291865
0.494364,0.733716,0.00348146
0.527598,0.814622,0.108817
0.482315,0.714703,-0.0813903
0.549147,0.858545,0.199105
0.5412,0.861027,0.189274
0.505786,0.773408,0.0243231
0.536617,0.806819,0.133521
0.533032,0.839548,0.138341
0.534444,0.86313,0.114054
0.547316,0.837823,0.177991
0.493049,0.783595,0.0203423
0.605851,0.99386,0.394257
0.460457,0.642355,-0.162967
0.46912,0.733988,-0.142323
0.381658,0.498404,-0.457963
